strain	host	country	state	location	date	authors
NC_ES504	NHP	Brazil	EspiritoSanto	DomingosMartins	2017-02-20	Faria et al
NC_ES505	NHP	Brazil	EspiritoSanto	DomingosMartins	2017-02-22	Faria et al
FioRJ_M218_2176	NHP	Brazil	Bahia	Bahia	2017-03-10	Faria et al
FioRJ_460	human	Brazil	MinasGerais	NovoCruzeiro	2017-01-30	Faria et al
FioRJ_1818	human	Brazil	EspiritoSanto	Cariacia	2017-03-10	Faria et al
FioRJ_2115	NHP	Brazil	EspiritoSanto	Cariacia	2017-03-09	Faria et al
FioRJ_3919	human	Brazil	EspiritoSanto	DomingosMartins	2017-04-10	Faria et al
FioRJ_438	NHP	Brazil	EspiritoSanto	DomingosMartins	2017-01-31	Faria et al
FioRJ_465	human	Brazil	MinasGerais	Itambacuri	2017-01-30	Faria et al
FioRJ_480	human	Brazil	MinasGerais	TeofiloOtoni	2017-01-28	Faria et al
FioRJ_532	NHP	Brazil	MinasGerais	CoronelMurta	2017-01-13	Faria et al
FioRJ_1536	human	Brazil	EspiritoSanto	Vitoria	2017-02-22	Faria et al
FioRJ_2109	NHP	Brazil	EspiritoSanto	Cariacica	2017-03-08	Faria et al
FioRJ_4278	NHP	Brazil	RioJaneiro	Marica	2017-04-17	Faria et al
FioRJ_4480	human	Brazil	RioJaneiro	CasimirodeAbreu	2017-04-22	Faria et al
IAL_11	NHP	Brazil	EspiritoSanto	VendaNovadoImigrante	2017-01-24	Faria et al
IAL_8	NHP	Brazil	EspiritoSanto	Itarana	2017-01-24	Faria et al
M105	human	Brazil	MinasGerais	PiedadeCaratinga	2017-01-12	Faria et al
M107	human	Brazil	MinasGerais	NovoCruzeiro	2017-01-30	Faria et al
M11	NHP	Brazil	MinasGerais	Caldas	2017-02-13	Faria et al
M123	human	Brazil	MinasGerais	Itambaquri	2017-01-27	Faria et al
M164	human	Brazil	MinasGerais	Simonesia	2017-01-30	Faria et al
M16	human	Brazil	MinasGerais	Caratinga	2017-01-09	Faria et al
M18	human	Brazil	MinasGerais	Itambacuri	2017-01-21	Faria et al
M210	NHP	Brazil	MinasGerais	ValedoRioDoce	2017-01-19	Faria et al
M211	NHP	Brazil	MinasGerais	ValedoRioDoce	2017-01-13	Faria et al
M25	human	Brazil	MinasGerais	NovoCruzeiro	2017-01-25	Faria et al
M48	human	Brazil	MinasGerais	Ladainha	2017-01-07	Faria et al
M51	human	Brazil	MinasGerais	NovoCruzeiro	2017-01-18	Faria et al
M58	human	Brazil	MinasGerais	Itambaquri	2017-01-28	Faria et al
M68	human	Brazil	MinasGerais	Ladainha	2017-01-28	Faria et al
M78	NHP	Brazil	MinasGerais	Claraval	2017-02-20	Faria et al
M94	human	Brazil	MinasGerais	ImbeDeMinas	2017-01-13	Faria et al
M79	NHP	Brazil	MinasGerais	AbreCampo	2017-02-17	Faria et al
M47	human	Brazil	MinasGerais	Setubinha	2017-01-19	Faria et al
M9	NHP	Brazil	MinasGerais	OuroFino	2017-02-15	Faria et al
M7	NHP	Brazil	MinasGerais	Delfinopolis	2017-02-14	Faria et al
M43	human	Brazil	MinasGerais	Pote	2017-01-18	Faria et al
M83	NHP	Brazil	MinasGerais	Ladainha	2017-02-09	Faria et al
M5	NHP	Brazil	MinasGerais	SantaRitaDeCaldas	2017-02-15	Faria et al
M216	NHP	Brazil	MinasGerais	ZonaDaMata	2017-01-25	Faria et al
M217	NHP	Brazil	MinasGerais	NorteDeMinas	2017-01-25	Faria et al
M138	human	Brazil	MinasGerais	SantaBarbaradoLeste	2017-01-20	Faria et al
M17	human	Brazil	MinasGerais	Ladainha	2017-01-14	Faria et al
M100	human	Brazil	MinasGerais	Ladainha	2017-01-02	Faria et al
M26and6	human	Brazil	MinasGerais	SaoCaetanoDoSul	2017-01-07	Faria et al
M98	human	Brazil	MinasGerais	TeofiloOtoni	2017-01-10	Faria et al
M99	human	Brazil	MinasGerais	TeofiloOtoni	2017-01-21	Faria et al
M35	human	Brazil	MinasGerais	TeofiloOtoni	2017-01-20	Faria et al
M36	human	Brazil	MinasGerais	NovoCruzeiro	2017-01-14	Faria et al
M73	NHP	Brazil	MinasGerais	Aguanil	2017-02-22	Faria et al
M96and6	human	Brazil	MinasGerais	Ladainha	2017-01-19	Faria et al
BC03_RJ168	NHP	Brazil	MinasGerais	Divinopolis	2017-01-23	Faria et al
BC13_RJ143	NHP	Brazil	MinasGerais	BeloHorizonte	2017-01-24	Faria et al
BC15_RJ171	NHP	Brazil	MinasGerais	SaoRoqueMinas	2017-02-03	Faria et al
BC30_RJ148	human	Brazil	MinasGerais	TeofiloOtoni	2017-01-24	Faria et al
BC38_RJ162	NHP	Brazil	MinasGerais	ChapadaGaucha	2017-01-23	Faria et al
BC40_RJ185	human	Brazil	MinasGerais	SaoJoaoEvangelista	2017-01-22	Faria et al
BC42_RJ150	human	Brazil	MinasGerais	TeofiloOtoni	2017-01-27	Faria et al
BC50_RJ163	NHP	Brazil	MinasGerais	Sacramento	2017-02-09	Faria et al
BC62_RJ164	NHP	Brazil	MinasGerais	Juatuba	2017-02-14	Faria et al
BC64_RJ157	human	Brazil	MinasGerais	TeofiloOtoni	2017-02-05	Faria et al
BC73_RJ151	NHP	Brazil	MinasGerais	Itamarandiba	2017-01-13	Faria et al
BC85_RJ153	NHP	Brazil	MinasGerais	FelicianoDosSantos	2017-01-24	Faria et al
MF170971	NHP	Brazil	MinasGerais	SaoRoqueDeMinas	2017-01-30	Faria et al
